Visit_Date~Visitor_ID~DataSource_ID~Funnel_NR~Contnt_group_tx~CONTNT_SUBGRP_TX~Funnel_Step_CD~Funnel_Step_NR								
2017-06-20 10:47:52~999b1f3c-56fe-4012-9dd8-0e487b706667~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-17 22:17:25~972ce82d-cb19-4287-9ddd-a3fdcf33e48d~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-08-10 08:04:10~c989c3c6-5376-4f2f-937b-407e0527cdbf~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-31 00:39:00~6073d4b6-a713-4e16-b0f9-718b678ba259~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-15 20:16:08~3221db82-ca38-4602-a889-2848f26f954b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 18:27:46~fb61ab2a-b4e0-4c89-aee8-403aec77817b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 12:10:25~ef62fb7e-12ce-4993-ab87-d85caf1001cb~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 18:41:39~3ee95b25-d68c-4274-94eb-ab2585eb9bfa~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 09:23:51~6dd97842-06c2-4a5a-8b6d-8f87295b626c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 11:21:32~8c18643c-7fb9-4141-b712-9c5fef78b0e2~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-10 13:31:41~90cd9225-6b30-4a03-bf0a-f81587987b5c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 10:11:22~53886906-8683-4bc3-bb9e-c2784ec38c25~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 13:04:35~54d88d89-65fc-4530-8ca2-e0b03400a44f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-07 09:40:31~3b36dc00-bae9-4178-98f6-97801ac08fa1~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 20:24:49~61eeabe1-89bb-4fff-b357-c891e523f0d4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 18:51:54~27975c5758e919de0751501528900342~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 15:36:11~2a64c5a36c33af803d71501767222890~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-08 22:39:09~ff4e0ed3-189a-48fb-9eff-be33c8277763~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 17:47:59~2735f804d3571b84e7b1502440393928~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-09 06:42:38~813295bb-3887-449d-8a6e-58ac717253b1~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 11:54:58~1a23c3bf-ad0b-4a70-8854-8db24af84ac0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-22 04:32:06~a98ea32b-9830-4e58-928b-26587ebbc2d5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 08:14:07~f6518168-8189-4263-9b09-2706db9b6ae9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 11:55:08~3bcdce70-a215-490f-9f40-826d43ca2c76~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~Straightforward Money~TSB's Gender Pay Gap Report 2017~NULL~NULL								
2017-08-10 16:31:11~2fad9a08b8c8dbc6c551502378976089~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-08 09:14:53~d4e9950f-e747-4c7a-91f7-eb9696641b73~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 16:48:08~20985260-9426-471d-adf5-dc8a0a3a530d~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-22 07:14:07~292df45c7561c54c67e1488435700134~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 07:40:01~60d4ab1e-dfd7-4c32-9cb4-df6f6ed002bc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~Loan Application~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~v~Step 0 					
2017-07-30 16:58:15~c4d1e9cb-8d2c-46ad-894f-9bb509bc2662~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 00:52:26~8c974133-87c2-4fae-a0af-86d3b7889f31~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-08-01 12:26:35~17e4dffa-244a-42dd-91c3-838d4d55f522~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-28 16:10:00~d834a2fa-25d6-4735-8754-62136505366e~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-07-18 00:02:22~b0fb75bf-396b-4226-a19d-d95e720661cd~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-05 13:08:19~c27a5428-739c-42a2-afcf-6da2a6e6a6cd~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 14:29:21~189dc7da-ad6d-4d0a-a51a-4de5767ca760~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-12 19:30:00~0abf4ea7-481c-4af6-bacc-48e97aeb8545~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-11 14:36:26~0a0dffb2-b968-4048-a745-97cdea393b04~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-10 10:41:02~42de6c7d-eed7-4832-b85a-d9ef82188d2e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-08 14:17:15~690f5547-4371-469c-adbf-4608b5fa3606~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 17:45:01~c4bdd985-7c1d-4d2e-8fec-07a6addf794e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-04 18:31:13~24c8a5a8-37dd-4ea6-b7e0-3d85039f3e00~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-09 07:47:54~637c94e9-bfeb-4b71-aea3-5007b77d1c80~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-14 12:18:21~6051eeac-3ff1-4234-8f65-dd0b3fe47a4e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 15:12:42~bcfe09ce-e719-479d-b57c-80bca5cb86e7~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-07-26 08:24:11~c07bee82-154c-42aa-bc5f-80dd637a73f4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-27 11:14:22~6b587dad-ecb7-43b9-9e45-4e1f861b862f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 15:46:49~79744965-f979-4788-b147-f89586a152f8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-30 23:22:49~b60b0870-b394-47aa-9d63-31489a92d5dd~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~~TSB leads the market with it's best ever loan rate~NULL~NULL								
2017-07-27 14:03:43~768bcde4-b338-4483-86e2-8382f9c7d18a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-11 15:00:18~66458d2d-3a51-4ab7-9623-db2b54edac61~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 12:14:31~9b8e3ba6-8fa4-4969-a9c4-3e76da38bf8a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-28 23:51:45~45ba5760-1a7d-4984-9c9c-c5a5325a7ef5~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-22 06:20:49~7d384013-46ea-4328-967d-4b318f584400~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-30 09:01:53~75bdc27a-4ce7-461e-a269-2e6f4ba2a272~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-02 15:02:28~27b794bd6a4d68c04c61501231836209~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-02 13:28:52~6a8cd999-4694-482c-80f5-bf3fc3a6bc68~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-30 14:28:46~257d05e1-eaee-4dcf-b93e-eb9c8e8087f7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-02 19:29:14~3b4ece92-74a3-4df0-a37b-167de13cedd7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-19 16:43:16~7e80f3e1-8e70-4f98-9f82-6d56e5ca72f6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 06:24:54~dc71c465-cc47-4359-b34e-77ff135983c2~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-07 10:07:11~c3f28ef9-dc43-4151-9cce-1fb3419fc79f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-25 08:07:05~b51e8ba3-e8ad-47c4-a73e-eb5f898db1d9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 10:08:28~30aabeac-eaf6-40d1-9c8c-0aaa6e49d18b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-28 20:54:36~dbabda4c-c42a-42b5-a0fd-159650604dc8~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-07-17 13:31:46~bcb316b9-5bcf-4617-9ff7-e7e9650b53b6~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-29 07:29:55~23c7835194f3186d5361498716470577~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 13:16:00~3268880f-6683-442a-bbd2-66f9864ee626~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-14 17:00:29~63ada43f-7952-4e8f-b7f5-daccc00fbdc0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-26 10:42:31~28a9d9fc7622be973021501061725103~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 01:44:21~447daed0-c03f-4b6a-962d-f87e9b179b97~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-03 08:40:13~86d49507-9460-4570-a699-d74ccdd46cd7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
"2017-08-04 08:43:51~50e134ce-ce14-44bf-8e25-ceed32092d68~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ISATransfer~ISA~Claire""s Savings                       ~S~3"								
2017-07-24 20:01:42~ea1dce5c-9e5b-4704-a0bc-6a2cfe9da10c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-14 17:31:26~db288957-17f5-48ae-ac6f-4ed11aa60809~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 16:12:32~b4d582c2-ca5e-4fce-b5e7-d9efd1f8b5bb~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~Straightforward Money~Add some Plusness to your Father's Day~NULL~NULL								
2017-07-16 08:17:21~568bf546-3456-40a9-ab74-e92c4e75560d~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-11 13:10:31~2daeb3734a0d18b79df1502187091800~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 10:18:08~e84a8a6e-4a2a-4e83-8f73-aef82a225161~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-21 10:58:29~f9fcc7b5-51e8-428d-b236-2f05fa5d0955~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 23:20:48~c6a436fc-e2c9-457c-b625-d38420990cb5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 18:41:44~3ee95b25-d68c-4274-94eb-ab2585eb9bfa~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 09:23:54~3af4a319-15af-4b32-8624-a21b8b11215b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-04 12:41:20~d81c27b9-4276-4331-a65a-8b312e7f4948~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 19:01:46~aa878176-9f36-41cc-a89e-91b7f2fe7d20~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 13:34:53~574b09f1-7146-4dd6-a432-88718edd2252~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-07 17:31:28~dc4f4d76-c885-443f-80fe-083af889cba0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-08 22:39:10~2202c346b8cf7569c341500386543998~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 17:48:28~2735f804d3571b84e7b1502440393928~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-09 06:42:47~813295bb-3887-449d-8a6e-58ac717253b1~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-29 16:18:33~bf7aa06e-f202-4fb1-9360-35a86bbebd2f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-07 00:32:26~7c934238-5612-4bbe-ab5e-4f13fc1d726c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 16:31:32~66c06641-f279-416c-8720-65e1a18d3758~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 16:48:08~20985260-9426-471d-adf5-dc8a0a3a530d~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-02 01:17:31~f78382b5-4708-4669-8b66-5fcef9bd273e~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-22 14:51:35~15cce990-cb3b-4e0d-9503-9f97fe169429~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-04 18:44:26~c6d9cacc-4c42-459c-8c76-c173fd377155~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~%E2%80%98Inheritance tax' of bad behaviour risks hitting Brits in the pocket~NULL~NULL								
2017-08-04 18:50:39~7004828b-204f-4507-aecd-c0721a370082~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Releases~Brits willing to pay for the return of %E2%80%98priceless' childhood toys~NULL~NULL								
2017-07-18 00:02:37~b0fb75bf-396b-4226-a19d-d95e720661cd~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 14:29:38~189dc7da-ad6d-4d0a-a51a-4de5767ca760~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-16 18:44:59~12e89763-88ec-40eb-ae19-2530a6378713~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-24 18:39:59~2b9a839c33179fe41b41495120694695~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-20 21:21:59~24e86a897d840b07ea11500041022134~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-04 18:31:31~24c8a5a8-37dd-4ea6-b7e0-3d85039f3e00~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-08-09 15:13:53~0637ce9d-ffa5-42e5-8ba6-2a65602c2aaa~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-26 08:24:28~c07bee82-154c-42aa-bc5f-80dd637a73f4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-18 20:46:01~7655ba21-7d7f-4216-802d-5785335b0158~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 15:47:17~79744965-f979-4788-b147-f89586a152f8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 13:59:51~fc3bca7c-975f-44a6-a8ca-e8221573ca90~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-11 15:00:36~3270ee58-022b-4680-87bb-5f0faf829fa9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 12:15:19~9b8e3ba6-8fa4-4969-a9c4-3e76da38bf8a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~Loan Application~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~v~Step 0 					
2017-07-30 09:01:59~75bdc27a-4ce7-461e-a269-2e6f4ba2a272~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 21:32:53~a002498e-4b8f-46fb-8350-3b67b2e54214~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-02 13:29:02~6a8cd999-4694-482c-80f5-bf3fc3a6bc68~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-02 14:46:49~3a85da3a-8ad3-472b-890c-f2ca37654d8f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-30 20:40:06~b108d63e-c255-465f-94ae-19972d06223e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 06:25:07~dc71c465-cc47-4359-b34e-77ff135983c2~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-01 14:49:10~de46ced2-d4fc-4298-a757-b5d9c582e8e0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 10:08:43~30aabeac-eaf6-40d1-9c8c-0aaa6e49d18b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-13 07:21:52~6b0ea6ef-8cde-476b-8ea8-209a1d073941~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-13 15:58:50~24242887d5f943764931474533442841~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-29 15:58:19~cd2dbbc7-65cc-4ec0-9783-5ca84e0f53ec~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-29 19:41:12~7301c9bd-3eb6-43e3-aa7b-9c4e6bdc2295~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 01:46:31~263e4612-1a27-4fcc-b854-45125dd99ed4~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB's new TV ad shows the more you put in	 the more you get out of it~NULL~NULL							
